id,userId,fcmToken,deviceInfo,createdAt,updatedAt
85601e52-8024-4ee3-89d7-4a1d3ea71150,3cd6a29d-f992-4b81-a99a-a29131a984c0,fcm_23c8f671-e9d8-4da7-a755-344a89fe30ff,Android,2025-12-04T20:21:07.676044,2025-12-04T20:21:07.676049
49f11bd4-78ea-4d23-9b15-16850b29e1cd,5af92665-cb7a-43bf-af66-89fa08363061,fcm_157cfda1-d6ea-4f28-b71f-9aac99bc0512,Android,2025-12-04T20:21:07.676063,2025-12-04T20:21:07.676068
6d14aaae-d471-46dc-a828-4c1d07cd1351,4e829d1e-0b5f-4c7d-9c8e-0f92cca710ba,fcm_b767b14c-8f55-458d-bf28-42e0886cd483,Android,2025-12-04T20:21:07.676082,2025-12-04T20:21:07.676086
a2c2a5fb-2c20-4fce-a3ea-5266e5bfea48,bef42514-9391-4487-b02f-fd3d1d51b08d,fcm_45c2f7e7-515c-45ab-836b-cb436eafd29d,Android,2025-12-04T20:21:07.676104,2025-12-04T20:21:07.676109
83ce5108-817d-4262-bf8b-9dcbe7971c5a,d8c43532-f902-40ca-8b93-0a8b37b99546,fcm_0fccebc0-ddb7-4783-b25b-6170c506a008,Android,2025-12-04T20:21:07.676123,2025-12-04T20:21:07.676128
990d8759-0c24-4bb0-bec9-4f24e9ee7a7d,b5b95c42-27a9-4999-a332-972db2021a87,fcm_cdde1e76-0c32-4e0c-9036-ef84eb8cb967,Android,2025-12-04T20:21:07.676143,2025-12-04T20:21:07.676148
6d42c988-3232-465f-84e0-f01dac7fc323,d99da0e8-b63b-49b1-9fbf-998d9f93f959,fcm_b9950014-c196-4ce5-83c2-d355ded30b11,Android,2025-12-04T20:21:07.676162,2025-12-04T20:21:07.676166
c9c8d8c6-c3a1-4592-9db2-dbdfa3441c40,bbe106e3-dc1a-4b9f-b953-42829e44a71a,fcm_891c4cb6-75b1-48c3-925c-e4218fc928b8,Android,2025-12-04T20:21:07.676205,2025-12-04T20:21:07.676210
ed6e814d-3832-415d-a50a-81168df9ff22,86a26032-bb46-418c-9fbf-7664d9e5b6bf,fcm_ea9b89a7-fe3a-48a4-ad1c-df3504a10496,Android,2025-12-04T20:21:07.676226,2025-12-04T20:21:07.676232
5999dd85-49be-49fe-9580-ac769e3f497b,ddf34aef-2ea9-4aed-bd26-3a4f3146c804,fcm_0cb5a41e-8170-472c-902a-b81b4ae6d0b7,Android,2025-12-04T20:21:07.676245,2025-12-04T20:21:07.676250
5466f9f9-ea02-4d35-91f2-3a6a803c712b,43e64727-6c3d-4ffc-800f-f486eb05c845,fcm_5077999c-0769-4674-8440-9073e1e41a98,Android,2025-12-04T20:21:07.676265,2025-12-04T20:21:07.676270
922dee5c-db9c-4862-9cc7-3e06d5d6b5a0,b0598807-6057-47fa-8f4a-a80a857134f1,fcm_89b946b6-3beb-4853-ac13-fba6d4fb784b,Android,2025-12-04T20:21:07.676284,2025-12-04T20:21:07.676289
3096b94a-11a7-4a7e-b6ca-2efb6a3f065d,e7926cbc-ec71-4e38-92c7-b74cef370619,fcm_c930433e-c5b1-4359-94dc-ecc232558360,Android,2025-12-04T20:21:07.676303,2025-12-04T20:21:07.676307
a16da61b-4b8a-40d0-a780-149e31182a28,d89c5a4f-5272-4c76-880f-c4ed9968cab1,fcm_9ee0b820-ad2b-4c7c-bf96-523ccd701483,Android,2025-12-04T20:21:07.676321,2025-12-04T20:21:07.676326
3c1bcdff-7317-4c22-aaad-02790d3953c2,ae042026-f078-499e-ae33-2f67f5e89019,fcm_a1b11ea3-593e-42de-85af-e3a205d64e1b,Android,2025-12-04T20:21:07.676340,2025-12-04T20:21:07.676345
705fd4a8-d247-4868-8b08-94d305c89706,4da16403-2970-4996-b7a2-7edcbfccfe4e,fcm_599a0f86-7061-435f-8561-72dc8ef7f1a6,Android,2025-12-04T20:21:07.676359,2025-12-04T20:21:07.676363
81b1207c-e567-422f-bcc4-66f5122d2713,627ab96f-8cc1-487f-bada-17e4a970717c,fcm_62cc6c74-b9d6-4e10-bf68-78f0f55ed38b,Android,2025-12-04T20:21:07.676377,2025-12-04T20:21:07.676382
fe7901ce-ece3-4f11-a2de-ce46be237f3a,4bbc15b6-1adc-4fe8-a43f-16be47fafb4f,fcm_8a20c0bc-3490-4901-98e7-ed7ed9470dbd,Android,2025-12-04T20:21:07.676396,2025-12-04T20:21:07.676401
71b49c37-1c16-4792-804c-00e3131d6e28,c3f3b1eb-3e23-461f-96ad-f43035f3491b,fcm_c7ec3924-c6e8-4acf-8b66-d7d96286c707,Android,2025-12-04T20:21:07.676414,2025-12-04T20:21:07.676419
47eb0f2b-f857-473a-bd0b-381778b4b336,ae0ce037-f303-4d05-8499-bfe010449638,fcm_adc00145-7954-4295-9ef8-670d869301b4,Android,2025-12-04T20:21:07.676433,2025-12-04T20:21:07.676438
0735f0bf-f764-4e20-b2d8-895b74f98450,de07446d-0371-4141-bbfe-824848fbe759,fcm_cb817310-1383-4f9a-96b0-b7831eaa8cbb,Android,2025-12-04T20:21:07.676453,2025-12-04T20:21:07.676458
84d0e8f9-5b09-4d12-a060-182c9bf74d14,509e3cbf-7c93-42d9-b3e8-9f90947faa13,fcm_f7c254b5-0b7a-43f2-b490-27ec44bcb2fd,Android,2025-12-04T20:21:07.676472,2025-12-04T20:21:07.676477
dabc887d-8650-48e3-a6ca-44277df4d3a8,e9307ff1-0ca1-47fb-a8be-8fe5e56dbfac,fcm_36916961-a0e9-42c0-ac83-11e06db6edc8,Android,2025-12-04T20:21:07.676491,2025-12-04T20:21:07.676495
fb745afc-dec9-4b71-9b04-8115da9ad504,2f5b05d3-99ae-4ecd-a82a-d62cc3349b95,fcm_ccc837de-0619-4a00-b526-ce6ee764f3a2,Android,2025-12-04T20:21:07.676514,2025-12-04T20:21:07.676519
dbb13daf-a2b3-4137-b9c4-accf56275ef4,7b666983-b9c5-47b5-9f13-270eedc1c62f,fcm_3f4de6e3-aca5-460a-8930-b539a8d45d8f,Android,2025-12-04T20:21:07.676536,2025-12-04T20:21:07.676541
34e33913-9c4b-4b0d-a2b7-7fd8023e0617,d95d92a7-2c72-466d-90fd-ad730d5b3875,fcm_afc85b6d-7e10-4205-a46a-94ac6bdcd3a2,Android,2025-12-04T20:21:07.676555,2025-12-04T20:21:07.676560
57703083-8a9e-4839-92a5-91ee47e99a01,d6889b08-8369-4694-835a-07d889fe4e14,fcm_e8bc85f9-1280-4c4a-bcb8-ea6f116881ca,Android,2025-12-04T20:21:07.676573,2025-12-04T20:21:07.676578
242732f0-c601-4ef6-afdc-8aefd0cb78fb,4aa7e6fc-8fa7-4bce-ab21-8cd02de8e947,fcm_a00ae22c-3111-47cf-a41e-4f7e88e8818a,Android,2025-12-04T20:21:07.676591,2025-12-04T20:21:07.676596
75985804-5360-4c36-8c6e-4d8eb922dc71,6da562fa-9e0b-4021-8761-7e084e12b326,fcm_028857d6-67e1-4843-99e8-67ddb502117f,Android,2025-12-04T20:21:07.676609,2025-12-04T20:21:07.676615
88e4c966-039f-44aa-ba86-f6b8e2abbff5,f4814c5b-c983-4682-98ef-e64f81cb4a7c,fcm_8b32657e-4d77-4d8d-8079-e5536300f733,Android,2025-12-04T20:21:07.676628,2025-12-04T20:21:07.676633
b26fa6f7-93ed-461e-95bb-0db99d4d22ce,20b73647-a29a-4642-9937-c64c9306320e,fcm_3037115c-720c-4c75-b29f-3280cab8a861,Android,2025-12-04T20:21:07.676648,2025-12-04T20:21:07.676652
ba86f53f-4ab6-457a-ad43-de4f8619757e,c0da86cf-84be-41e3-b48a-56068942924d,fcm_8dd10cbf-9008-4464-98cf-6f3d4a449a4f,Android,2025-12-04T20:21:07.676666,2025-12-04T20:21:07.676671
bb112c0e-ab10-4824-b519-fe70264d4e5e,1c95e8a3-8feb-4c7a-8733-70475c3e8218,fcm_cd133a19-aea7-4267-9d78-2762e13ae7a0,Android,2025-12-04T20:21:07.676685,2025-12-04T20:21:07.676690
191c5f10-9f07-4027-9508-0672e2457fee,154ab802-7d40-4eea-a640-30a9436c9bfb,fcm_14466bc1-5c23-4fd0-a1e6-da297693b4bb,Android,2025-12-04T20:21:07.676703,2025-12-04T20:21:07.676708
fd902f18-39a8-4cc9-af47-f77310d5d8ec,0dd29ef7-1e7a-4e7d-abe2-195667202df2,fcm_807b1a80-e34c-4dd7-af8c-f59e2bc57972,Android,2025-12-04T20:21:07.676722,2025-12-04T20:21:07.676727
b65b6848-058b-4680-b040-b32e1f73bcc1,37a64f51-b965-4979-aab6-a71b807a6062,fcm_f5a001d6-7111-45c8-8705-21047b51f7f3,Android,2025-12-04T20:21:07.676740,2025-12-04T20:21:07.676745
0bab4ba3-1ea0-412d-a1b4-85b8c8d7558d,f55edcfe-0fe6-4ee5-9925-9dcb1fc83aec,fcm_e2d4455f-c8e3-48b7-85dd-1fabfb05bf33,Android,2025-12-04T20:21:07.676759,2025-12-04T20:21:07.676764
978d6f5f-5a31-4cae-99cc-a4502678e9fe,48419f8f-67bf-4490-afad-0bb44207dc3e,fcm_c663f254-5c10-4060-a92b-6f1a97a72bf7,Android,2025-12-04T20:21:07.676778,2025-12-04T20:21:07.676782
a11c4482-bf81-4074-9f86-061a12cbff0d,92ce9996-e98b-4fe0-b14c-778192d6dd5a,fcm_ca034ef2-0b87-465c-846d-30e7cfe87f73,Android,2025-12-04T20:21:07.676797,2025-12-04T20:21:07.676802
00f73ab4-a8cc-46f0-8a08-b03f135e9289,186035d4-5003-4269-b510-5d56ab6b2506,fcm_242d570c-c7eb-4e02-a410-9931c2d8bf90,Android,2025-12-04T20:21:07.676816,2025-12-04T20:21:07.676821
f9cb17ac-f1a4-4af8-b88f-9a107b29d53a,fb08d8ed-7f63-4a06-8095-1a997fbce4ba,fcm_cbfb0410-5c48-4c13-b198-ef8dcda9f68b,Android,2025-12-04T20:21:07.676834,2025-12-04T20:21:07.676839
1b243dc4-eb5d-4340-9c68-e43562c8bc11,6e7a8ba0-63fb-498a-a87b-3f7697d0b42b,fcm_59183476-7970-4065-9b78-314b00579656,Android,2025-12-04T20:21:07.676857,2025-12-04T20:21:07.676862
905f0b28-c1e0-404d-8cb1-68eefec1fa97,d772366e-709b-4105-b258-07020d1caa5b,fcm_88f59d23-e6a7-4a0d-b717-6888fc787f7c,Android,2025-12-04T20:21:07.676880,2025-12-04T20:21:07.676884
ca459052-22fa-4ac7-a07e-2e9f40ba7aea,535eb8f1-729f-42d9-8bed-09525c914c18,fcm_27590936-7ae5-4a2e-a59b-efd441c46fcc,Android,2025-12-04T20:21:07.676898,2025-12-04T20:21:07.676903
4079afc9-3292-4310-9930-b8715ab6f33d,ea304999-6397-43a6-ac1d-6b066a05b1a4,fcm_67b6d311-911e-47b8-b52f-595d03cc5868,Android,2025-12-04T20:21:07.676917,2025-12-04T20:21:07.676921
44d71e07-74bc-4d3d-8066-1869cbb818d6,513f4b69-805e-4ef1-bc2c-a6ac71f181a5,fcm_b975960e-248a-4fcc-b84c-09fa6acc71b9,Android,2025-12-04T20:21:07.676935,2025-12-04T20:21:07.676939
6fbe5b76-4509-456d-942e-4ceb8fa587c3,8886b85b-6314-41d1-874e-4423db42bb92,fcm_84043a28-98ea-47d1-bf9c-880e8638049f,Android,2025-12-04T20:21:07.676953,2025-12-04T20:21:07.676958
8efed549-b76d-48b9-b5ee-7d2440d1e4e5,a0c7ee12-5e95-47c7-a874-d256d37d21fd,fcm_d0fd560a-4d25-4001-940b-b5569ededb02,Android,2025-12-04T20:21:07.676972,2025-12-04T20:21:07.676977
ea9211b6-6354-48d2-ad9b-0814e1d1ce45,258765ef-31f8-4d43-9d46-c416821e566a,fcm_d5ac396d-947a-4a6e-945e-bb6af2dff04d,Android,2025-12-04T20:21:07.676990,2025-12-04T20:21:07.676995
47b0d3ef-52e5-4e06-b252-a2d57641cad8,cb4d33d4-2c40-4e8f-a58e-4be8ddf159ca,fcm_6a97ae64-d298-4dee-9777-c583bb60cfbf,Android,2025-12-04T20:21:07.677022,2025-12-04T20:21:07.677027
60e8dfb2-1b84-4b9f-94e1-c0439d7eca5d,3e9c14a4-c9c7-484a-ab4e-7e6b5d56b119,fcm_fea646a7-b2d2-4036-9ed3-3b8ba343e7f3,Android,2025-12-04T20:21:07.677042,2025-12-04T20:21:07.677047
645ecac3-9413-435f-9329-fe0afec64c5b,6b302adc-44bd-422c-bbef-125a67f105b2,fcm_a29ea514-9e8f-46df-a099-f7646fc630c1,Android,2025-12-04T20:21:07.677061,2025-12-04T20:21:07.677066
1002b732-209e-4aa3-8094-58ec9e2201c2,d025ac10-878c-4c67-b1aa-442585c276e2,fcm_23cb8923-9900-4e0c-b65b-b4f28601c991,Android,2025-12-04T20:21:07.677079,2025-12-04T20:21:07.677084
69c8304b-bd77-46e6-b2ea-c8b0b4389a3d,e401808d-cce3-4e34-bfa4-4828a4c459f4,fcm_974cf439-9f62-4b92-823d-c87b38fcc7b7,Android,2025-12-04T20:21:07.677099,2025-12-04T20:21:07.677103
5ea75110-864f-491f-933e-775f1033a14c,8d0dac06-47b1-47ec-bf93-f1c630b3a7f3,fcm_cc2b9ac3-afbf-42a8-81e0-c73e5738dabc,Android,2025-12-04T20:21:07.677117,2025-12-04T20:21:07.677122
3acc8d25-07a9-41a4-b1a5-c7858f4606dd,6a561579-b4bb-4947-8911-8490eac0b794,fcm_6b4719df-1357-40fd-a676-3f0275761b95,Android,2025-12-04T20:21:07.677135,2025-12-04T20:21:07.677140
16685413-8cc0-467d-93a7-e8cb61556597,7bf2a6d4-5cf0-4b98-b9df-da70465665a4,fcm_accb497c-a743-4311-b58f-b52d5b0cc202,Android,2025-12-04T20:21:07.677154,2025-12-04T20:21:07.677159
88c68239-e67c-4822-a8c9-5a51428c97a1,d0e87d6c-0608-4426-9dab-2227395ea1a2,fcm_30b7911b-6ed5-48be-ac84-b360cf39b8da,Android,2025-12-04T20:21:07.679722,2025-12-04T20:21:07.679743
9ca5eb3d-4399-47e7-868b-43ccbe4e7267,83753f0b-86d0-44cf-92d2-be1a86bf0d11,fcm_ed4071eb-85dc-4531-bf1a-87ec0a20349a,Android,2025-12-04T20:21:07.679760,2025-12-04T20:21:07.679765
b34dd45e-d0c8-4d16-919d-3f658f4378a1,469ab1a6-e256-4e28-93e7-d553233b70f7,fcm_ee1ab42c-e050-4ba7-80ce-0f53db5f390c,Android,2025-12-04T20:21:07.679801,2025-12-04T20:21:07.679807
b86e28d7-976f-4d14-8546-c5bff9a782e1,4111ca13-37fc-4576-8e1f-b43eb92bfccf,fcm_67d2ef17-66d0-4bf8-b56f-1d2fc773fdd5,Android,2025-12-04T20:21:07.679821,2025-12-04T20:21:07.679826
61cc7699-8fa7-4a41-8817-e31ed7a96396,a226703a-1f7b-4584-bc87-80486042c59e,fcm_50989cb2-3dfe-4015-be7a-60df9307d6d4,Android,2025-12-04T20:21:07.679839,2025-12-04T20:21:07.679844
8eb0e36a-ae27-4ae1-82f3-b6049f49c172,df91bf84-ade5-4323-8fcd-3ce282fe21ec,fcm_b1144f27-0d48-43af-a4ac-744de7e4eb5b,Android,2025-12-04T20:21:07.679858,2025-12-04T20:21:07.679863
ee3855db-233d-4186-a311-f1a143e1c75d,2f3cc5f3-f385-4db6-92a2-5ae5b6e5362e,fcm_b7c1c0c8-5911-44d3-a9bf-1f17637e3ad8,Android,2025-12-04T20:21:07.679880,2025-12-04T20:21:07.679886
f0ce1cd6-aa9c-4e73-a9d5-ae409f15af4d,f7cd1f50-36d2-4d24-87fd-47643929bb2d,fcm_2e809110-117d-4717-b99e-442e2f2d1ec4,Android,2025-12-04T20:21:07.679899,2025-12-04T20:21:07.679904
8ff4224d-19d6-4ad3-959b-a2159556991f,57c50bd5-74e6-41a1-b0c8-31308c42147f,fcm_7ce69dfb-e490-4a60-a64e-46ccf0efa89a,Android,2025-12-04T20:21:07.679918,2025-12-04T20:21:07.679923
6f7fd7c9-482d-411d-b002-160f6c17675b,a0bdd1d2-5bd4-4371-b72f-169d3b2bc303,fcm_ca127528-f513-431f-8bf4-ac04c5e00261,Android,2025-12-04T20:21:07.679941,2025-12-04T20:21:07.679946
c01cd445-a204-4488-84f4-268f5b33c642,7f3d14e6-4dfa-47d0-91fd-a1463ccddca1,fcm_e63ab6e4-0fb0-4c87-964a-174d67fdc61b,Android,2025-12-04T20:21:07.679959,2025-12-04T20:21:07.679964
6fd95041-a721-41e1-9777-4d1827eeee25,956ff379-4a62-4290-b998-f93366ed48e7,fcm_0eb997dd-82d6-4a68-a889-546a3ced48ac,Android,2025-12-04T20:21:07.679979,2025-12-04T20:21:07.679985
f3c599b0-d54f-488c-8fce-0f87384a8136,95ed0fb7-667e-48cf-978f-3bc03c935887,fcm_08a71593-5056-4706-8938-78b2dd7a7330,Android,2025-12-04T20:21:07.679999,2025-12-04T20:21:07.680003
6a8563bc-50d4-4acb-8c07-b850dcf2c861,67993016-7944-4c15-9e9b-ca1e1743f025,fcm_718d3b7b-3410-463f-b557-1af3c119fc8c,Android,2025-12-04T20:21:07.680017,2025-12-04T20:21:07.680022
ed9d15eb-b904-4a45-aeba-6b32e1d66d39,7b577980-503a-461e-aacb-1ed324876664,fcm_2fdc0a6c-214c-444e-9b55-0b55949778f4,Android,2025-12-04T20:21:07.680036,2025-12-04T20:21:07.680041
c1af0e9a-8051-47a7-b158-d6f4fe0118d8,e4f78493-ab37-4988-a0d4-165bb78483a7,fcm_5b0f8890-00a4-40ed-93f5-2fe0617b43ae,Android,2025-12-04T20:21:07.680054,2025-12-04T20:21:07.680059
c6ed8248-ed75-4fe1-8801-a6d262e549bb,f8b95ceb-5fb1-4733-ba99-cc2342c78557,fcm_7aef4ea5-c7c7-4401-83f5-5dd402d76b56,Android,2025-12-04T20:21:07.680072,2025-12-04T20:21:07.680078
a3a17e83-98f3-445e-8cfc-56d41ae2cfde,7e60d913-1f29-4861-849e-5c5c2b5f3027,fcm_32cea2e5-15eb-43c3-a7bb-c5aeaa51c033,Android,2025-12-04T20:21:07.680091,2025-12-04T20:21:07.680096
1316ed2c-def8-4d65-8b6e-1f289ebfd306,1da007d7-1be1-465d-a962-8e4544b1714e,fcm_f48d85df-96e7-407c-a4d0-ee28db69a001,Android,2025-12-04T20:21:07.680110,2025-12-04T20:21:07.680115
e64bbabe-e07f-490c-9146-5a63f53586d1,ea269dbf-2d29-4def-bad0-06d753db3b06,fcm_a98369f0-1d94-4fa2-a449-cbb01e4d7a9a,Android,2025-12-04T20:21:07.680132,2025-12-04T20:21:07.680137
77839548-5b4a-465a-9b84-909d20cd5519,a784dc7e-a51b-4ad0-9070-5caee7be063b,fcm_faf96de3-85f7-48e5-8b93-14497a135f4a,Android,2025-12-04T20:21:07.680151,2025-12-04T20:21:07.680156
e4f97d7f-4860-4f3c-a94f-c8dae22ce050,839cce2b-ef25-436c-aa21-4cfb4d622d5b,fcm_d43cf6bc-af58-4217-a4c3-1764bc172570,Android,2025-12-04T20:21:07.680169,2025-12-04T20:21:07.680174
aa99ab1e-ad49-43fa-9198-6610fbd9a1d2,b857783c-0a0b-48d6-bcb4-f381fddacbe3,fcm_449ac543-74ae-48a9-83a8-592d6f05be6c,Android,2025-12-04T20:21:07.680210,2025-12-04T20:21:07.680217
caf178bb-5263-49b8-b2a5-d4c57886d0ac,f60dc49d-d813-4433-b246-120ec6421dc4,fcm_248c5a22-9332-4337-8cf2-b961807c5dcf,Android,2025-12-04T20:21:07.680233,2025-12-04T20:21:07.680238
c864e217-2c9b-40b8-b226-b4f0943bc0a0,088bfc60-aabc-4a38-93d5-e4d1c96b8390,fcm_9a70725c-c5e5-4cc8-b93a-976ba5d94f39,Android,2025-12-04T20:21:07.680252,2025-12-04T20:21:07.680257
7de47b90-f8df-4a35-ade4-242e6dca3c45,c05d4568-8fe2-4cfb-a62c-b62155552015,fcm_cc4910e9-fa79-432e-8ba0-c42cbb80b275,Android,2025-12-04T20:21:07.680276,2025-12-04T20:21:07.680281
76896bef-6b5e-4f5a-a236-497ecc498292,484ad7e1-758d-472d-9a32-43f3fe7000ae,fcm_ea534220-9427-442a-acdd-4b9db98a0f7c,Android,2025-12-04T20:21:07.680295,2025-12-04T20:21:07.680300
9a808af8-2109-4f78-8585-4c646380ecd7,293a19af-1d50-4d4c-b976-af02a7279ef9,fcm_f7f81938-6f9b-44cc-a565-e24421a330d9,Android,2025-12-04T20:21:07.680313,2025-12-04T20:21:07.680318
b8fa0fbd-3918-4ec5-bc73-b55fa094991f,af89489c-708c-4ace-a65b-d1953b5a1a25,fcm_94885986-f95d-4923-a997-0c1ead05acee,Android,2025-12-04T20:21:07.680332,2025-12-04T20:21:07.680337
1de3dcaf-8eba-400c-84f4-b4a525928d59,52f10cef-5fea-49c8-bea0-211f04181847,fcm_2fab0fba-ed07-4250-9abd-e421f3f0de2d,Android,2025-12-04T20:21:07.680350,2025-12-04T20:21:07.680355
08da6688-2ce1-4ce5-89dd-63f16b79dbe6,db3e1164-b3a9-45d6-9078-0b0222e03087,fcm_e1d6587b-442f-4fc7-8e54-ec4d2649ddab,Android,2025-12-04T20:21:07.680369,2025-12-04T20:21:07.680374
1c05440a-c7ff-49d3-bb4e-3ad7dddfdc9b,cdfc3d39-e72f-4e1d-8ba8-31dacad9945a,fcm_2ba69698-45f6-481c-b424-007222dc0b1c,Android,2025-12-04T20:21:07.680388,2025-12-04T20:21:07.680393
844e51d4-419e-4957-95c8-0469806c80b5,4298224d-574b-46f0-a8b6-58cfad6bf1b2,fcm_734dda2c-7c46-46c9-ad81-1f22fd15840b,Android,2025-12-04T20:21:07.680407,2025-12-04T20:21:07.680411
4884ecda-b034-4d0f-8e56-bf2fb0824171,57921e4a-0a2e-4e7d-b6c2-158c4d0b18ce,fcm_1126e57c-2b32-45ef-a511-ed9ecf89808f,Android,2025-12-04T20:21:07.680425,2025-12-04T20:21:07.680430
33554840-9a84-4e8d-b5d3-6eaa7831bc6a,8d6aad5f-e4c6-423c-ba88-2a2135b65789,fcm_8bbd1b00-d1b4-4a76-a2d8-58e9f1f7f23c,Android,2025-12-04T20:21:07.680444,2025-12-04T20:21:07.680449
449501a3-1f18-45ea-81e5-4587b7258f90,47c9f4ba-b584-4432-9f1e-547899e77b06,fcm_05d3196f-1ac5-4bb5-9ecd-65498a486976,Android,2025-12-04T20:21:07.680466,2025-12-04T20:21:07.680471
7a162c47-61c6-49d0-879f-40c90006406e,a499c82a-e63a-4683-9937-e78bc1545317,fcm_c1fcc432-e398-4964-97db-f2820fb021fb,Android,2025-12-04T20:21:07.680489,2025-12-04T20:21:07.680494
5a39f369-4b4f-45e4-b2a0-713d27b932b5,4b4ae7ba-4b4b-477e-950f-f2d491ba1c1f,fcm_975372a4-4ec2-4bb8-ad23-15c0dd78e170,Android,2025-12-04T20:21:07.680508,2025-12-04T20:21:07.680513
f96565d1-0e2c-480d-b424-789f46eeaffe,7b0d108b-2673-4fe0-b53e-85b39b0685f6,fcm_c82ce8bb-f825-4c8c-a3f1-0c674a530c8a,Android,2025-12-04T20:21:07.680527,2025-12-04T20:21:07.680532
3ffc3fb5-21e7-4099-b2ab-72264edf3184,89e8a988-8444-4d79-bcbe-09e55415ed22,fcm_d85cf60c-2ad5-4452-a228-120cd2616687,Android,2025-12-04T20:21:07.680545,2025-12-04T20:21:07.680550
f243227a-53be-4e35-a654-ff35685e0a62,0530b06e-e6b7-46db-ac03-0fc4fce672b1,fcm_180c1cfd-7313-4289-b160-3f597e6668e7,Android,2025-12-04T20:21:07.680564,2025-12-04T20:21:07.680569
798ba03d-4d9b-4c1b-9a46-536853d8c191,a2c57118-1870-40fb-96ce-65878bd5f12c,fcm_cae1ac43-5b58-4c56-92f2-d46891b4d05b,Android,2025-12-04T20:21:07.680583,2025-12-04T20:21:07.680587
d001d816-b323-40aa-9d18-6110060d2903,5c432632-ecb1-485e-9e7e-f2f8ad135b59,fcm_78715d59-c778-4329-9ba9-f58e6015c481,Android,2025-12-04T20:21:07.680601,2025-12-04T20:21:07.680606
c8da09c4-3991-45e4-bef1-649de9fadc7b,7df96551-5b7e-4be8-878f-7d3eb9d77429,fcm_d52923d6-8d3b-4a00-8f88-2f755689b293,Android,2025-12-04T20:21:07.680620,2025-12-04T20:21:07.680624
a9d2ec2f-815a-49a0-a3f0-4d8d3894c3fb,8539da10-1226-4584-8256-6d6f70cd1330,fcm_68b5949e-7d63-40e9-ab4a-90d9258e15a8,Android,2025-12-04T20:21:07.680638,2025-12-04T20:21:07.680643
1feb5235-8218-4683-8632-fb8a32ed94ee,3aefda6c-f639-4c47-91b2-c79e41ebece1,fcm_8fb220a0-c11c-48de-9e17-f7576c587d3b,Android,2025-12-04T20:21:07.680660,2025-12-04T20:21:07.680666
cdbee32e-7618-492a-8df8-87990baa2419,c4c87034-685d-4ecd-b7a5-b5dd41c9ba70,fcm_46220c75-2d89-4eff-9ed6-a1f8550f3911,Android,2025-12-04T20:21:07.680679,2025-12-04T20:21:07.680683
9eaee1f3-ccc6-4f19-9cdd-4ec7b9eae8f2,98986266-4d82-4b21-8da8-eb6581befe34,fcm_ac403bb4-2f5e-422d-a039-d7c2caf858fb,Android,2025-12-04T20:21:07.680698,2025-12-04T20:21:07.680702
397eb07a-bcd3-44f7-b2a5-97e132e5ee95,c9e96267-88e5-4677-9229-3f757f14c8ea,fcm_ddf51ea2-9a13-4ba3-913e-9cdc24e15b0d,Android,2025-12-04T20:21:07.680716,2025-12-04T20:21:07.680721
3dc53dea-e547-4ebf-8f8b-3ee318ffb59e,3230ce29-6da8-4b1c-87ff-7e7480374db7,fcm_c46fce06-6567-4d70-8f95-9937ef75f032,Android,2025-12-04T20:21:07.680735,2025-12-04T20:21:07.680740
bba7bf4d-b402-462c-8bec-9f649854e058,ab424c46-4c23-478e-b995-f92b5f3f8b1d,fcm_9d94bcb0-fe20-430f-b4f3-31bfcc5e8af7,Android,2025-12-04T20:21:07.680754,2025-12-04T20:21:07.680759
f0b801f4-7966-4aad-8aea-a097edf182d5,87e262ef-0a0b-4aa8-a7d0-e669b629b780,fcm_a7b033a8-2200-4d92-bd34-06b9f1863bd6,Android,2025-12-04T20:21:07.680772,2025-12-04T20:21:07.680777
407c4f2e-874a-462a-9edd-748caac0ce9f,88d815f9-19b7-43e3-9b1b-0c72c50a2f70,fcm_744bd565-e50e-4f54-8e70-f838a017aab7,Android,2025-12-04T20:21:07.680791,2025-12-04T20:21:07.680796
9802067d-38b0-42dd-ba42-65b9182dfd0d,ec2bb379-e336-42cb-9f4d-8664bf1c135d,fcm_3a3677f3-e552-4339-a2d1-a4fc6c5da5ec,Android,2025-12-04T20:21:07.680814,2025-12-04T20:21:07.680819
3bad6254-5fb6-44dc-9ea7-c98e81b978c6,93d56c89-7c94-498b-987b-5436fcc0043d,fcm_0fc391ab-9186-4d0e-9e98-888be8991a36,Android,2025-12-04T20:21:07.680833,2025-12-04T20:21:07.680839
18e12284-5c71-48d6-aa76-9c52118e0c22,b1578c0d-2c0c-4af9-b320-075053be3f1c,fcm_98ecc467-8e02-4e01-ab54-3dc98dde9422,Android,2025-12-04T20:21:07.680852,2025-12-04T20:21:07.680857
14c3e203-6d2d-4eda-9c7a-cd8902e10557,af1984ee-f9a3-4b65-ae46-36abbbc23910,fcm_a30fb22c-901a-4e08-b1c0-f06e4afa1494,Android,2025-12-04T20:21:07.680871,2025-12-04T20:21:07.680876
2c2de9c7-d5c9-45d6-9f39-27c41026ece2,761a2d7b-f45f-43eb-b874-9e9b0db66084,fcm_1b7b84b6-cf06-4abd-ad05-f2cecedd0556,Android,2025-12-04T20:21:07.680889,2025-12-04T20:21:07.680894
